grid_id,center_lat,center_lng,timestamp,aqi,pm25,pm10,co,no2,so2,distance_from_center,construction_contrib_aqi,vehicle_contrib_aqi,dust_contrib_aqi,construction_contrib_pm25,vehicle_contrib_pm25,dust_contrib_pm25,construction_contrib_pm10,vehicle_contrib_pm10,dust_contrib_pm10,construction_contrib_co,vehicle_contrib_co,dust_contrib_co,construction_contrib_no2,vehicle_contrib_no2,dust_contrib_no2,construction_contrib_so2,vehicle_contrib_so2,dust_contrib_so2
grid_1,28.626179,77.306161,2025-07-20T14:30:00Z,165.12,77.31,120.27,4.59,57.47,26.57,2470,19.2,43.4,20.3,19.6,41.8,40.4,19.8,45.8,28,6.9,115.3,5.8,8.4,67.8,5.4,16.2,22.4,14.3
grid_2,28.626179,77.308214,2025-07-20T14:30:00Z,171.54,87.62,144.71,2.8,64.97,28.08,2404,16.3,76.4,31.6,18.4,29,27,20.8,25.4,33,6.8,104.6,6.5,9.8,87.4,10.7,17.3,44.5,5.8
grid_3,28.626179,77.310267,2025-07-20T14:30:00Z,169.72,78.28,131.86,3.56,60.7,28.88,2354,21.8,66.4,12.5,8.7,59.7,38.2,16.8,34.6,53.1,2.7,102.2,4.6,4.1,101.8,9,15.5,50.3,14.2
grid_4,28.626179,77.31232,2025-07-20T14:30:00Z,144.27,69.91,142.14,3.48,65.71,24.36,2319,13,79.9,24.1,12.2,37.8,34.6,24,43.9,44.1,7.3,100,5.4,6.4,96.2,5.5,17.4,41.7,8.3
grid_5,28.626179,77.314373,2025-07-20T14:30:00Z,172.34,91.36,137.28,3.1,67.8,33.86,2302,21.8,56.1,30.6,14.3,33.1,42.8,20.7,20.5,56.8,5.2,66.3,5.1,8.9,104.6,8.8,10.1,35,10.4
grid_6,28.626179,77.316427,2025-07-20T14:30:00Z,160.56,72.37,130.88,2.77,65.25,25.48,2302,17,66.2,27.3,8.8,47,22.1,14.8,36.6,37.9,7.1,92.3,6.7,5.9,96.4,8.7,10.1,35.6,8.5
grid_7,28.626179,77.31848,2025-07-20T14:30:00Z,154.75,75.21,120.52,2.72,53.38,22.94,2319,14.7,63.8,12.1,8.5,24.5,42.7,24.1,48.6,58.2,7,67,5.7,11.1,104.4,5.6,14.7,36.6,6.4
grid_8,28.626179,77.320533,2025-07-20T14:30:00Z,144.82,86.68,116.84,3.86,58.56,22.36,2354,14,78.2,17.1,9.2,25.1,27,12.7,37.1,49.7,3.9,102.5,6.4,8.7,63.1,8.7,11,54,8.1
grid_9,28.626179,77.322586,2025-07-20T14:30:00Z,161.29,72.46,123.57,4.3,50.06,27.6,2404,11.7,67.2,17,18.6,26.1,27.3,13.4,30.9,48.5,4.9,91.8,2.1,4.2,62.6,6,12.6,40,5
grid_10,28.626179,77.324639,2025-07-20T14:30:00Z,175.67,71.63,142.96,3.22,61.73,24.19,2470,10.5,68,30,11.1,28.3,32.1,15.7,42.3,41.4,6.5,110.2,2.6,6.1,60.3,7.3,10.6,50.2,11.7
grid_11,28.627981,77.302055,2025-07-20T14:30:00Z,159.15,76.95,144.52,3.18,58.81,22.68,2470,21.3,55.3,17.4,17.3,61.6,40.6,18.5,26.5,51,3.4,101.7,4.5,4.2,78.4,3.8,17.2,23.7,8.4
grid_12,28.627981,77.304108,2025-07-20T14:30:00Z,175.02,71.27,121.67,3.81,68.6,24.71,2371,11.2,59.8,31.6,13.8,35.7,38.6,21.7,34.6,55.2,6.1,120.8,4.9,9.2,61.4,10.3,7.6,31.5,13.2
grid_13,28.627981,77.306161,2025-07-20T14:30:00Z,171.39,72.62,115.65,3.94,58.42,30.92,2285,13.9,45.9,28.2,17.7,33.5,20.7,13.8,21,27.3,3.6,74.9,4.2,7.9,79.4,3.8,16.9,30.3,10
grid_14,28.627981,77.308214,2025-07-20T14:30:00Z,136.24,84.4,126.65,3.21,56.43,25.8,2214,21.4,64.5,31.4,11.5,34.1,35.6,13.6,43.7,58.3,5.5,90.8,5.1,9,56.4,5.5,10,25.5,6.8
grid_15,28.627981,77.310267,2025-07-20T14:30:00Z,147.91,70.79,125.26,4.3,59.88,26.03,2159,20.8,70,26.7,12.9,40.4,43.3,16.2,39.2,26.2,7.3,109.6,4.7,5.5,88,4,12.4,51.6,14.4
grid_16,28.627981,77.31232,2025-07-20T14:30:00Z,132.62,70.73,122.36,3.99,67.22,26.41,2121,11.7,70.6,22.1,19.5,23,35.4,17.1,30.6,28.7,6,83.2,5,11.3,81.3,9.7,10.5,48.1,13.8
grid_17,28.627981,77.314373,2025-07-20T14:30:00Z,150.63,66.93,114.59,3.85,62.53,26.83,2102,13.3,70.4,29.6,14.6,22.3,26,24.2,35.2,51,3.4,74.4,5.8,4.2,69.9,10.8,14.9,32.2,9.4
grid_18,28.627981,77.316427,2025-07-20T14:30:00Z,154.37,77.93,121.48,3.01,61.99,27.78,2102,16.1,76.4,23.6,14.6,41.3,33.4,10.1,37,30.2,5.8,97.1,5.7,6.6,105.1,7.3,9.2,33.6,5.5
grid_19,28.627981,77.31848,2025-07-20T14:30:00Z,146.27,67.55,139.34,2.96,62.99,30.25,2121,15.2,75.4,15.1,18.7,57.3,44.6,11.9,36.1,40.2,5,99.6,6.6,8.8,79.6,4.6,12.6,42.3,7.8
grid_20,28.627981,77.320533,2025-07-20T14:30:00Z,148.13,88.69,143.56,2.68,57.61,26.14,2159,12.3,58,12.1,13.3,40.2,29.3,17.2,41.5,48.3,6.6,112.8,5,8,90.4,9.9,17.4,45.6,7.1
grid_21,28.627981,77.322586,2025-07-20T14:30:00Z,162.12,68.25,144.07,3.54,56.82,28.24,2214,17.5,39.9,28.2,16.5,46.2,39.2,24.8,47.1,54,4.6,69.1,2.9,10.2,98.7,7.5,13.3,31.3,13.9
grid_22,28.627981,77.324639,2025-07-20T14:30:00Z,159.65,71.55,121.75,2.98,49.01,22.21,2285,18.5,81.3,26,19.6,23.5,31.2,23.2,31.8,59.4,4.6,86.5,4.4,10.8,101.3,10.5,9.2,26.6,10.1
grid_23,28.627981,77.326692,2025-07-20T14:30:00Z,167.31,81.54,119.66,3.76,67.2,20.2,2371,18.1,48.9,26.1,7.5,64.2,32.9,10.7,27,54.6,6,72.5,5.2,5.1,87.4,6.4,14.7,54.9,11.1
grid_24,28.627981,77.328745,2025-07-20T14:30:00Z,161.04,86.92,137.82,3.31,53.61,28.78,2470,18.4,65.2,25.5,17.9,26.1,22,14.8,22.4,50,7.1,71.7,5.7,11.5,91.8,9.9,11,32.3,11.9
grid_25,28.629783,77.300002,2025-07-20T14:30:00Z,160.7,91.19,132.94,3.1,53.83,26.3,2421,22.4,79.9,30.4,16.5,39.6,28.3,20.5,45.3,58.2,6.8,97.9,5.3,9.4,81.8,10.7,16.5,50.8,10.4
grid_26,28.629783,77.302055,2025-07-20T14:30:00Z,144.12,69.09,142.84,3,63.64,29.48,2302,20.4,60.7,19.1,14.9,23.1,37.7,17.3,48,58.6,3.8,109.1,2.6,8.4,84.3,3.6,17.1,39.6,8.7
grid_27,28.629783,77.304108,2025-07-20T14:30:00Z,155.17,75.76,113.36,2.95,60.14,26.01,2195,21.5,64.3,24.3,9.9,59.3,21.5,21.5,30.2,54.5,6.7,79.4,5.5,9.3,72.9,3.6,16.7,43.7,8.4
grid_28,28.629783,77.306161,2025-07-20T14:30:00Z,161.02,65.34,118.84,3.48,65.74,28.34,2102,10.4,50.6,24.1,9.2,25.4,39.9,23.4,22.7,26,4.9,78.4,5.5,10.4,104.5,4.1,7.6,43.6,13.1
grid_29,28.629783,77.308214,2025-07-20T14:30:00Z,142.56,79.42,113.89,4.26,57.99,31.31,2025,13.3,60.6,19.3,12.9,38.6,24.1,23.8,44.8,35.9,6.3,94.3,3.3,11.5,99.6,7.8,12.8,32,13
grid_30,28.629783,77.310267,2025-07-20T14:30:00Z,160,80.22,108.81,2.87,50.91,20.68,1965,16.1,49.3,20,14.6,46.3,23.9,18.4,41.9,50.1,2.6,96.5,3,6.8,82.8,3.5,11.7,45.7,7.3
grid_31,28.629783,77.31232,2025-07-20T14:30:00Z,148.79,84.48,120.64,3.91,56.08,22.52,1924,15.2,41.5,31.7,13.1,38.2,23.4,19.6,26.5,28,4.6,90.9,2.4,5.6,78.9,6.6,9,25.7,9.1
grid_32,28.629783,77.314373,2025-07-20T14:30:00Z,144.26,85.39,121.9,3.79,58.24,26.65,1903,20.3,56.4,30.9,9.6,58.6,39.7,23.5,40.5,31.2,5.6,73.6,5.3,6.3,103.5,10.9,15.6,40.3,14.3
grid_33,28.629783,77.316427,2025-07-20T14:30:00Z,153.38,74.56,132.36,3.22,60.14,18.89,1903,20,55,21.2,13.8,35.2,44.2,15.2,38.9,43.8,3.7,87.2,4.1,4.5,90.3,10.7,10.8,27.6,12.8
grid_34,28.629783,77.31848,2025-07-20T14:30:00Z,137.38,80.72,134.2,2.61,60.52,19.26,1924,18.3,85.4,25.4,19.2,40,38.8,18,48.2,52.4,7.1,74.8,6.3,10.1,64.4,5.3,11.4,43.9,8.3
grid_35,28.629783,77.320533,2025-07-20T14:30:00Z,166.52,85.74,117.9,3.33,58,33.3,1965,13.9,58.6,29.8,19.6,59.4,29.3,10.7,21.6,31.2,4.5,112.7,6.5,4.9,64.3,8.8,15.9,36.6,9.4
grid_36,28.629783,77.322586,2025-07-20T14:30:00Z,155.1,67.55,121.94,3.19,56.15,31.43,2025,20.8,42.7,20.4,17.5,44.7,30,17.3,32,43.4,3.6,109.3,6.5,5,68.9,8.9,12.3,40.4,7.9
grid_37,28.629783,77.324639,2025-07-20T14:30:00Z,154.76,81.92,126.94,4.4,61.62,28.65,2102,14.1,76.3,22.4,9.5,45.4,21.8,15.8,22.5,49.1,4.5,85.2,3.1,9.4,98.1,10.7,15.7,28.1,13
grid_38,28.629783,77.326692,2025-07-20T14:30:00Z,141.93,77.98,124.89,4.12,63.34,23.58,2195,15.4,65.6,18.4,11.7,47.4,41.3,13.3,23.7,34.5,6.6,109.2,5.6,5.3,106.8,4,10.2,50.8,11
grid_39,28.629783,77.328745,2025-07-20T14:30:00Z,168.02,88.16,140.65,2.78,60.82,22.83,2302,13.4,86.7,20,17.2,33.3,20.4,15,30.1,40.3,6.9,96.4,2.3,10.2,105.1,6.8,13,29.5,10.1
grid_40,28.629783,77.330798,2025-07-20T14:30:00Z,161.62,78.65,118.76,3,66.13,25.18,2421,16,65.6,25.1,11.6,49.9,27.7,21.4,38.6,58.1,5.3,79.4,4.3,4.5,74.6,7.9,17.2,47.9,10.1
grid_41,28.631585,77.297948,2025-07-20T14:30:00Z,171.05,79.85,133.44,2.96,63.54,22.7,2404,12.4,80.3,30.2,11.7,60.5,20.6,16.2,45.6,32.2,3.8,111.3,6.6,8,88,6.2,11.5,49.9,11.1
grid_42,28.631585,77.300002,2025-07-20T14:30:00Z,155.83,88.22,126.25,3.8,59.19,25.76,2267,22.5,48.7,13.9,18.8,64.8,31.6,15.2,25.6,45.2,5.9,93.1,3.4,8.2,76.9,3,8.3,48.2,13.6
grid_43,28.631585,77.302055,2025-07-20T14:30:00Z,149.42,85.43,134.85,4.5,59.91,27.74,2140,18.1,79.4,20.4,13.8,48,32.6,12.7,32.1,31.4,5.1,75.7,3.6,6.8,57.5,9.1,10.8,44.5,9.3
grid_44,28.631585,77.304108,2025-07-20T14:30:00Z,137.84,76.81,137.58,2.55,54.1,22.31,2025,11.1,71.4,26.7,19.4,26.4,40,10.7,45.6,31.4,7.1,114,5.5,11,57.6,3.9,9.4,24.6,14.8
grid_45,28.631585,77.306161,2025-07-20T14:30:00Z,150.15,66.6,117.84,2.73,65.27,22.79,1924,17,86,26.5,17,46.1,44.9,22,34.4,43.3,5.2,105.8,6.6,8.8,103.2,5.6,16.8,54.1,12.8
grid_46,28.631585,77.308214,2025-07-20T14:30:00Z,148.36,74.57,137.18,3.88,49.25,31.36,1838,12,54.7,19,13.1,23.6,35.6,17.8,39.6,34.6,2.8,118,3.7,9.7,74.7,4,10.8,52,14.1
grid_47,28.631585,77.310267,2025-07-20T14:30:00Z,147.04,86.26,109.07,4.11,57.16,32.16,1772,17.5,78.4,13.8,17.5,30.5,33.3,16.7,28.5,42.7,3.7,113,3.5,11.4,94,9.8,7.9,36.3,13
grid_48,28.631585,77.31232,2025-07-20T14:30:00Z,128.38,68.25,138.61,4.13,63.9,20.74,1726,14.8,56.1,17.4,15.5,64.1,28.4,19.2,26.6,51.1,2.9,99.1,3.3,7.6,88.7,9.2,13.7,53.3,11.1
grid_49,28.631585,77.314373,2025-07-20T14:30:00Z,141.53,72.93,137.01,3.57,56.75,19.54,1703,15.8,74.4,28,19.8,55,30.6,21.5,49.9,59.9,5.4,100.1,5.5,4.1,95.7,5.8,16.8,27.9,11.2
grid_50,28.631585,77.316427,2025-07-20T14:30:00Z,164.18,73.22,136.84,3.78,48.16,29.69,1703,11.5,82.9,14.2,16,40.1,44.2,15.9,49.7,56.7,5.5,66.9,6,10.9,66.7,5.5,8.7,47.2,12.4
grid_51,28.631585,77.31848,2025-07-20T14:30:00Z,133.51,83.12,126.03,2.57,49.66,23.88,1726,19.2,71.6,27.3,19.3,45.5,38.1,24.2,49.6,55.4,6.6,96.2,2.2,9,75.8,3.6,8.1,53.8,6.4
grid_52,28.631585,77.320533,2025-07-20T14:30:00Z,129.91,66.25,128.41,4.18,64.2,31.66,1772,14.3,42.9,24.5,15.1,66,38.9,12.6,49.7,43.2,5.5,76.3,4.8,7.6,59.6,4.4,14.9,54.7,6.6
grid_53,28.631585,77.322586,2025-07-20T14:30:00Z,161.19,87.59,109.36,2.99,51.15,31.58,1838,12.8,51.5,30.9,13.4,31.2,35.9,20.1,34.4,35.9,5.3,116.4,7,4.8,106.2,7.6,9.8,36.5,5.5
grid_54,28.631585,77.324639,2025-07-20T14:30:00Z,137.05,75.24,130.01,3.9,63.09,30.12,1924,19.2,80.1,30.2,17.3,45.6,30.7,15.7,36.7,55.2,6.5,93.7,4.4,5.7,77.5,3.8,16.2,46.9,14.4
grid_55,28.631585,77.326692,2025-07-20T14:30:00Z,143.92,86.41,121.94,4.04,50.06,20.82,2025,22.1,84.7,18.2,15.9,56.3,29,16.7,41.6,48,5.2,96.5,5.4,8.5,58.8,10.2,10.3,39.6,11.6
grid_56,28.631585,77.328745,2025-07-20T14:30:00Z,142.3,87.94,119.04,4.43,66.84,26.72,2140,19.5,60.4,16.9,16.9,42,29.6,22.7,38.7,29.8,6.5,73.4,6.2,6.7,98.9,3.7,9.3,26.8,6.3
grid_57,28.631585,77.330798,2025-07-20T14:30:00Z,147.62,87.03,121.78,4.4,61.7,26.29,2267,13.3,76.2,29.2,18.1,37.1,43.5,11.5,19,58.2,4.8,99.9,3.8,8.3,63.3,6.4,8,35.6,6.7
grid_58,28.631585,77.332852,2025-07-20T14:30:00Z,160.69,87.96,144.03,4.61,54.63,26.7,2404,18.7,54,16.6,14.1,39.3,42.1,18.8,42.5,48.5,5.1,89.7,4.4,5.9,106,7.5,16.6,48.9,13.1
grid_59,28.633386,77.295895,2025-07-20T14:30:00Z,140.79,70.59,146.94,2.79,60.23,23.14,2421,19.3,53.6,17.9,8.5,25.9,40.7,12.1,40.8,54.1,7.1,99.3,6.3,8.6,63.2,4.4,8.6,43.3,14.6
grid_60,28.633386,77.297948,2025-07-20T14:30:00Z,143.87,68.15,112.09,3.76,66.64,24.6,2267,12,80.7,23.7,16.7,45.4,23.5,13.7,18.5,43.5,5.4,119.8,7,11.4,108.6,6.2,15.3,33.1,5.1
grid_61,28.633386,77.300002,2025-07-20T14:30:00Z,152.42,70.08,127.91,4.41,64.97,32.48,2121,10.3,68.8,28.5,16.3,39.5,22.7,11.4,36.1,39.9,5.8,104.3,3,6.2,102.6,10.6,15.2,53.4,12.5
grid_62,28.633386,77.302055,2025-07-20T14:30:00Z,142.43,85,109.59,3.31,51.63,24.93,1985,13.1,46.3,26.7,15.7,64.2,29.8,15.8,38.8,39.3,5.6,92.9,4.7,4.3,68.4,6.9,16.4,25.9,9.2
grid_63,28.633386,77.304108,2025-07-20T14:30:00Z,130.68,83.75,114.25,3.38,57.76,19.78,1860,21.7,51.6,13,9,44.8,30.3,12.5,42.4,30,3,90.4,5.1,6.2,93.2,6.5,10.2,27.8,10.2
grid_64,28.633386,77.306161,2025-07-20T14:30:00Z,146.17,65.97,122.47,3.31,60.49,21,1749,15.7,55.2,20.8,13,50.5,21.2,16.1,24.2,25.6,4.1,68.5,4.3,10.8,60.5,4.4,17.2,44.4,6.5
grid_65,28.633386,77.308214,2025-07-20T14:30:00Z,156.73,65,110.98,3.46,58.26,32.47,1655,20.4,75.9,18.9,16.7,60.6,20.4,17.6,50.3,59.8,6.9,114.9,2.4,4.2,69,5.6,16.6,54.3,10.7
grid_66,28.633386,77.310267,2025-07-20T14:30:00Z,123.74,80.39,127.19,3.24,61.14,29.18,1581,15.7,44.1,17.6,19.6,35,23,21.1,38.4,41.2,3.1,69.6,5.7,6.8,77.9,3.5,16.7,28.9,5.9
grid_67,28.633386,77.31232,2025-07-20T14:30:00Z,149.72,83.04,109.75,4.1,51.83,22.77,1530,17.5,52,15.2,13.5,47.8,37.6,14.8,40.3,33.2,2.6,106.4,4.6,4.2,105.9,10.1,15.5,33.6,10.2
grid_68,28.633386,77.314373,2025-07-20T14:30:00Z,136.46,73.13,126.98,3.72,55.19,26.71,1503,14.5,82.3,24.9,18.5,51,26.1,22.9,41,37,6.8,106.9,6.4,6.4,65.1,9.7,9.1,45.5,7.7
grid_69,28.633386,77.316427,2025-07-20T14:30:00Z,151.73,82.23,109.42,3.74,60.85,21.07,1503,21.9,84,17.2,18.6,64.6,33.8,23.6,43.7,32.9,4.3,72.2,5.3,4.8,57.5,10.7,12.9,52.9,8.9
grid_70,28.633386,77.31848,2025-07-20T14:30:00Z,147.32,63.21,102.54,3.09,62.97,22.11,1530,11.3,67.8,23.9,14.9,23,40.2,23.1,41.2,44.8,4,116.9,4.1,7.9,95.2,10,16.8,38.9,7.7
grid_71,28.633386,77.320533,2025-07-20T14:30:00Z,155.89,62.84,110.26,3.31,59.27,22.1,1581,16.1,61.2,13.8,12,37.8,34.6,16,30,42.2,2.6,89.5,4.4,5.8,107.4,6.8,12,24.6,14.1
grid_72,28.633386,77.322586,2025-07-20T14:30:00Z,139.53,74.15,126.16,3.82,62.56,25.31,1655,20.6,45.7,21.6,17.9,59.2,20.7,19.7,46.2,57.9,3.2,66.4,3.9,4.8,71.8,3.6,13.8,38,6.3
grid_73,28.633386,77.324639,2025-07-20T14:30:00Z,146.46,79.61,123.91,3.49,53.65,30.27,1749,16.2,77.3,24.6,16.4,46.3,22,15.7,18.3,56,7.5,93,3.4,7.5,65.2,7.2,8.6,35.2,5.1
grid_74,28.633386,77.326692,2025-07-20T14:30:00Z,147.99,86.02,118.28,2.59,53.6,30.53,1860,22.2,72.2,15.1,12.1,41.2,26.2,21.4,35.5,51.4,4.6,116.1,5.5,7.2,96,6.9,11.3,53.2,5.1
grid_75,28.633386,77.328745,2025-07-20T14:30:00Z,139.58,82.2,118.58,4.18,53.62,27.49,1985,11.2,79.1,20,18.6,26.5,21.9,19.6,33.6,40.6,7.5,66.6,5.5,6.2,75.8,10.2,16.2,39.9,14.1
grid_76,28.633386,77.330798,2025-07-20T14:30:00Z,142.6,80.49,112.95,3.49,66.57,24.34,2121,12.5,50.7,12.2,19.9,40,31.7,12.4,39,31.3,4,115.8,5.8,7.4,103.1,4.9,14.9,49.9,9.7
grid_77,28.633386,77.332852,2025-07-20T14:30:00Z,165.72,84.02,133.09,3.72,55.67,31.99,2267,11.6,86.9,13.3,16,50.2,20.1,11.2,23.5,43.6,5.6,118.9,6.6,7.1,86.4,9.1,8.6,25.2,7.5
grid_78,28.633386,77.334905,2025-07-20T14:30:00Z,155.33,88.23,145.64,2.8,67.08,28.37,2421,16,55.7,14.4,13.2,59.8,36.6,14,37.3,25.2,7.2,115.6,3.3,10.3,60.6,10.8,15.1,45.1,7.3
grid_79,28.635188,77.293842,2025-07-20T14:30:00Z,148.92,76.32,140.05,3.5,58.8,26.84,2470,17.5,83.8,26,11.6,47.1,31,10.2,49.2,28.6,3.8,84.4,5.7,10.6,71.7,4.8,8.4,36.9,5
grid_80,28.635188,77.295895,2025-07-20T14:30:00Z,142.04,70,135.27,3.53,67.26,30.9,2302,15,55,16.2,12.4,50.2,34.5,21.6,42.8,60,3.8,116.1,6.5,8.9,105.4,10.2,15.7,37.5,10.1
grid_81,28.635188,77.297948,2025-07-20T14:30:00Z,163.33,77.18,137.96,3.09,58.57,33.12,2140,17.2,81.7,22.5,12.5,55.7,23.1,22,30.3,43.9,4,102.9,5.3,8.7,63.3,3.7,9.2,26,7.1
grid_82,28.635188,77.300002,2025-07-20T14:30:00Z,133.03,78.71,125.74,3.7,50.12,25.47,1985,19.3,64.9,20,12,23.3,30.6,10.3,26.7,47.9,6.7,114.6,2.3,11.3,74.8,3.5,10.1,46.4,8.8
grid_83,28.635188,77.302055,2025-07-20T14:30:00Z,156.81,78.1,128.46,4.15,48.39,30.17,1838,18.3,54.9,23.5,16.7,29.9,38,10.1,39.6,56.5,7.1,103,4.8,6.5,93.7,8,14.6,44.6,6.1
grid_84,28.635188,77.304108,2025-07-20T14:30:00Z,164.05,82.25,133.65,2.86,60.04,20.71,1703,16.4,43.2,27.2,19.8,27.3,20.1,17.1,34,26.6,3.9,74,5.1,10,83.9,9.3,12.6,52,11.4
grid_85,28.635188,77.306161,2025-07-20T14:30:00Z,148.35,67.62,132.75,4.12,59.43,31.87,1581,15.3,54.1,15,11.7,60.3,36.3,12,45.5,48.4,6.3,115.3,6.7,4.6,73.7,9.9,9.7,52.4,9.7
grid_86,28.635188,77.308214,2025-07-20T14:30:00Z,125.11,75.36,118.84,4.16,60.03,26.27,1476,18.3,40.2,27.4,15.3,62.5,40.5,15.3,19.4,43.2,6.1,89.1,4,5.5,81.9,3.1,16.7,41,10.8
grid_87,28.635188,77.310267,2025-07-20T14:30:00Z,127.99,73.48,101.81,3.22,52.4,27.68,1393,18.7,78.7,19.1,15.9,24,30.5,21.7,36.1,29.4,7.2,104.2,4.9,4.9,74.7,7.5,14.6,35.6,11
grid_88,28.635188,77.31232,2025-07-20T14:30:00Z,159.37,72.43,106.36,3.72,47.71,27.76,1334,13.3,80.7,29.3,10.8,44.5,25,24.2,44.9,32.2,6,116.3,2.7,4.4,71.1,9.6,15.3,53.6,11.1
grid_89,28.635188,77.314373,2025-07-20T14:30:00Z,152.68,75.24,117.35,3.41,50.63,31.49,1304,13.5,74.9,30.7,18.3,43.9,35.1,11.5,39,36.4,4.1,117.1,3.6,9.3,108.7,3.1,15.3,40.8,12.6
grid_90,28.635188,77.316427,2025-07-20T14:30:00Z,130.56,59.19,127.37,3.25,58.33,17.2,1304,19.6,70.9,12.8,8,60.2,33.2,12.4,47.1,54.2,6.7,68.3,3.5,9.2,64.1,3.2,9.2,25.2,11.5
grid_91,28.635188,77.31848,2025-07-20T14:30:00Z,156.23,82.06,130.07,2.42,52.35,22.57,1334,10.4,45.6,23.9,18.6,60.9,25.8,12,28.4,41.7,5.3,103,6.8,9.2,56.9,6.5,15.1,37.4,8.7
grid_92,28.635188,77.320533,2025-07-20T14:30:00Z,130.74,81.09,123.27,3.64,54.33,21.23,1393,19.6,54.8,17,14.6,33.6,38.9,16.8,39.7,39.1,7,113.7,4.2,5.1,97.4,9.1,8.4,40.7,6.4
grid_93,28.635188,77.322586,2025-07-20T14:30:00Z,140.35,74.26,104.89,3.28,52.12,19.48,1476,11.6,80.3,24.4,11.7,46.5,38.9,15.6,25.5,34.5,6.6,67,5.6,8.2,107.2,3.9,10.2,49.4,6.4
grid_94,28.635188,77.324639,2025-07-20T14:30:00Z,140.65,68.98,110.27,4.2,51.87,24.7,1581,15.2,58.6,17.7,12.2,55.5,34.8,17.3,27.2,49.1,4.8,78.3,4.8,8.5,73,5,8.5,53.8,12
grid_95,28.635188,77.326692,2025-07-20T14:30:00Z,132.71,75.51,119.02,2.35,55.29,32.6,1703,10.7,86.1,18.7,12.4,28.6,38.6,18.1,37.8,49,6.5,103.3,5.1,4,55.4,7.9,12.7,24.8,9.1
