grid_id,center_lat,center_lng,timestamp,aqi,pm25,pm10,co,no2,so2,distance_from_center,construction_contrib_aqi,vehicle_contrib_aqi,dust_contrib_aqi,construction_contrib_pm25,vehicle_contrib_pm25,dust_contrib_pm25,construction_contrib_pm10,vehicle_contrib_pm10,dust_contrib_pm10,construction_contrib_co,vehicle_contrib_co,dust_contrib_co,construction_contrib_no2,vehicle_contrib_no2,dust_contrib_no2,construction_contrib_so2,vehicle_contrib_so2,dust_contrib_so2
grid_290,28.649603,77.339011,2025-07-20T14:30:00Z,141.31,84.82,112.09,4.41,53.38,33.49,2319,19.8,69.9,12.1,10.3,55.8,36.4,12.5,33.8,58.8,3,66.3,6.5,6,77.3,10.7,13.8,40.3,13.8
grid_291,28.651405,77.291789,2025-07-20T14:30:00Z,173.87,87.7,118.14,2.97,62.59,26.71,2354,15.6,51.9,26.8,10.3,36,32.1,15.7,43.9,45,6.8,111.8,3.7,7.9,71.8,8.9,15.1,37.5,12.2
grid_292,28.651405,77.293842,2025-07-20T14:30:00Z,162.9,70.66,140.55,2.78,50.82,22.31,2159,21.4,48.1,12.8,15.8,52,22.1,19,30.8,26.6,3.6,87.4,4.4,6.8,103.8,4.6,13.6,37.6,8
grid_293,28.651405,77.295895,2025-07-20T14:30:00Z,144.4,70.51,117.2,3.37,55.81,32.68,1965,18.7,83.5,21.4,15.1,28.6,44.5,24.2,24.4,45.3,3.4,70.4,4.6,9.4,100.4,3.3,12.7,38.7,10.9
grid_294,28.651405,77.297948,2025-07-20T14:30:00Z,148.25,67.17,130.14,4.18,59.02,24,1772,12.9,79.6,27.4,18.1,30.1,30.8,18.8,19.8,53.6,3.9,88.9,5.8,7.9,83.4,7.6,14.5,43.8,7.5
grid_295,28.651405,77.300002,2025-07-20T14:30:00Z,151.24,64.85,133.52,3.56,49.92,23.7,1581,20.9,51.5,20.4,12.7,54.9,22.4,18.3,44.1,37.7,2.7,84.7,4.6,6.6,57.3,10.5,9,47.8,5.1
grid_296,28.651405,77.302055,2025-07-20T14:30:00Z,136.71,60.58,132.8,3.28,56.6,18.8,1393,15.7,79.2,22.1,9.5,61.7,32.7,17.2,41.8,44.9,3.6,75.1,6.9,9.3,85,3.5,15.3,40.9,13
grid_297,28.651405,77.304108,2025-07-20T14:30:00Z,156.3,61.29,101.45,3.75,53.21,17.65,1208,10.3,85.4,20.9,12.7,27.8,23.1,20.9,18.6,43.8,7.4,101.1,3,9.3,65,5,10.4,49.1,10.8
grid_298,28.651405,77.306161,2025-07-20T14:30:00Z,146.14,66.2,125.14,3.8,60.1,30.41,1030,12.2,41.2,12.3,10.6,33.1,20.7,24.6,29.2,44.7,5.7,120.8,3.1,6.3,81.4,6.9,17,52.4,5.1
grid_299,28.651405,77.308214,2025-07-20T14:30:00Z,123.7,70.36,120.55,3.51,52.83,26.37,860,15.5,77.6,21.9,19,53.5,37.1,16.1,45.7,56.1,2.6,74.7,3.7,6.8,69.9,3.9,13.1,28.6,10.5
grid_300,28.651405,77.310267,2025-07-20T14:30:00Z,150.44,63.1,94.12,3.72,41.05,15.5,707,22.2,77.5,19.7,8.2,52.3,25.6,24.9,34.7,59.8,7,101.3,2.6,11,72,7.4,13.2,39.9,5.6
grid_301,28.651405,77.31232,2025-07-20T14:30:00Z,128.68,70.87,100.03,2,45.48,28.63,583,14.4,69.6,15.2,10.9,60.6,30,19.6,44.1,46.5,6.1,79.6,5,7,82.8,9.8,8.2,41.3,13
grid_302,28.651405,77.314373,2025-07-20T14:30:00Z,142.78,71.86,118.1,2.44,51.94,19.34,510,14.6,43,21,10.4,48,38.6,12.7,24.9,27,3.8,111.5,4,11,84.6,6.7,15.3,37.9,10.5
grid_303,28.651405,77.316427,2025-07-20T14:30:00Z,120.18,53.86,121.86,2.23,39.77,25.23,510,22.1,63.2,16.5,14.5,48.3,34.7,10.2,34.8,41.1,2.9,80.2,3.3,7.1,60.3,4.2,11.9,33.2,10.8
grid_304,28.651405,77.31848,2025-07-20T14:30:00Z,124.55,66.46,109.64,3.31,47.76,18.26,583,19.9,84.2,26.9,10.4,27.8,31.9,22.4,48,28.1,2.8,97.6,4.7,6.8,91.2,8.1,9.3,39.9,11.1
grid_305,28.651405,77.320533,2025-07-20T14:30:00Z,130.31,60.84,92.69,3.3,50.49,23.87,707,19.6,40,14.2,14.2,33,21.5,11.8,23.8,47.2,2.8,109.4,5.2,4,76.6,4.3,15.1,31.8,6.7
grid_306,28.651405,77.322586,2025-07-20T14:30:00Z,115.53,64.49,98.83,3.69,54.54,27.56,860,15.9,67.7,16.2,14.9,30,30.2,11.5,20.4,55.8,5.7,120.2,6.8,9,60.4,6.4,13.7,53.2,10.8
grid_307,28.651405,77.324639,2025-07-20T14:30:00Z,116.75,79.37,124.08,3.47,51.83,18.48,1030,11.4,85.9,31.9,8.8,43.1,32.3,12.1,48.7,30.9,6.1,85.3,2.3,5.7,85.4,8.5,8.3,44,9
grid_308,28.651405,77.326692,2025-07-20T14:30:00Z,157.93,70.23,106.68,2.44,58.14,22.66,1208,22.2,58.8,14.4,9.8,44.7,29,15.9,23.2,46.3,4.6,74.5,5.8,9.2,57.2,6.1,10.5,24.1,6
grid_309,28.651405,77.328745,2025-07-20T14:30:00Z,124.5,80.74,107.69,4.11,46.06,31.35,1393,14.7,85,30.9,10.8,58.2,33.3,22.4,18.1,29.4,6.5,104.8,6.8,10.2,107.5,4,13.5,30.7,15
grid_310,28.651405,77.330798,2025-07-20T14:30:00Z,131.28,80.94,102.56,2.41,45.11,23.55,1581,22,45.7,26.1,11.8,30.5,24.8,18.6,42.3,58.6,4.7,94.4,2.3,5.1,105.3,7.8,13.2,34.8,7.3
grid_311,28.651405,77.332852,2025-07-20T14:30:00Z,130.07,79.03,128.07,3.35,54.59,20.25,1772,18,66.8,17.1,13.5,43.6,33.4,10.1,19.8,29,7,92.4,4.5,9.4,75.1,6.9,14.8,37,7.2
grid_312,28.651405,77.334905,2025-07-20T14:30:00Z,159.81,88.18,107.99,3.92,48.9,29.85,1965,12.2,47.9,28.5,7.9,58.4,32.5,20.9,41.3,34,6.5,108.6,2.5,9.1,91.6,5.4,12.1,43.3,12
grid_313,28.651405,77.336958,2025-07-20T14:30:00Z,171.91,79.25,124.57,2.67,55.83,23.85,2159,14.2,54.4,23.8,9.3,26.3,44.2,16.5,44.6,31.1,3.4,100.5,4.6,10.5,81.3,8,14.1,26.4,6.9
grid_314,28.651405,77.339011,2025-07-20T14:30:00Z,160.34,72.31,112.99,4.34,60.94,21.54,2354,18,44.7,17.8,7.6,40.1,30.5,18,26.6,49.6,6.9,66.9,6.5,9.5,95.1,9.5,15.1,46,10.7
grid_315,28.653206,77.291789,2025-07-20T14:30:00Z,160.44,80.48,131.26,4.44,52.98,33.99,2404,17.4,42.8,17.9,12.1,32.7,26.8,11.2,43.2,40.3,4.2,66.8,2.5,11.1,62.9,6,15.1,28.6,13.7
grid_316,28.653206,77.293842,2025-07-20T14:30:00Z,153.08,70.8,120.25,3.86,53.61,21.67,2214,12.2,39.9,22.3,12.6,30.6,40.8,21.9,41.2,51.8,7.2,110.9,3.2,10.8,102.6,3.3,16.9,38.1,14.5
grid_317,28.653206,77.295895,2025-07-20T14:30:00Z,135.33,89.03,127.69,3.56,49.71,29.94,2025,22.3,86,26.4,18.6,22.5,22.9,23.3,27.5,57.6,4.5,68.5,2.6,7.4,67.7,8.4,10.7,51.6,6.3
grid_318,28.653206,77.297948,2025-07-20T14:30:00Z,150.06,76.3,111.17,3.62,62.51,20.69,1838,15.9,81.4,23,14.3,33,22.1,21.1,42.4,46.9,7.2,109.1,4.7,11,70,10,9.6,52,7.7
grid_319,28.653206,77.300002,2025-07-20T14:30:00Z,130.93,81.73,132.57,3.5,50.84,19.58,1655,19.3,87.2,25.9,11.3,38.5,36.6,17.2,35.8,33.5,2.7,97.6,3.6,4.3,97.6,6.2,16.3,43.1,7
grid_320,28.653206,77.302055,2025-07-20T14:30:00Z,150.9,78.19,130.29,4.21,58.28,26.41,1476,20.3,73.9,19.8,9.7,53,28.3,14.9,48.7,38.7,5.9,80.6,2.8,7.6,99.3,6.4,17,53.8,14.7
grid_321,28.653206,77.304108,2025-07-20T14:30:00Z,125.41,79.35,103.47,2.86,46.94,29.29,1304,21.2,45.9,27.9,9.3,35.2,41.4,24.7,23.8,30.1,3.9,77.1,5.3,7.4,92.4,3.5,10.9,52.8,10.4
grid_322,28.653206,77.306161,2025-07-20T14:30:00Z,143.66,78.1,115.58,2.72,58.25,21.6,1140,11.4,85.4,30.6,16.8,50.5,29.5,20.1,31.7,33.2,7.2,71.8,6.7,4.1,99.2,10.3,9.8,40.6,5.4
grid_323,28.653206,77.308214,2025-07-20T14:30:00Z,154.02,62.89,106.29,3.71,56.82,18.11,990,11.4,65.7,21.7,7.5,32.4,30.2,11.7,46.2,34.2,6.5,96.1,2.1,8.3,63.6,9.2,15.5,23.1,6.6
grid_324,28.653206,77.310267,2025-07-20T14:30:00Z,136.65,76.01,110,3.91,53.73,25.74,860,14.3,44.3,25.6,12.7,52.9,41.4,23.8,45.1,55.8,5.6,97.7,4.7,4.3,103.1,7.8,14.5,47.5,11.8
grid_325,28.653206,77.31232,2025-07-20T14:30:00Z,142.95,58.88,109.22,2.86,40.34,29.85,762,11.9,78.1,21.5,7.9,38.7,28.3,21.9,20.6,35.8,2.5,102.3,3.5,11.3,82,6.3,10.2,34.3,10.5
grid_326,28.653206,77.314373,2025-07-20T14:30:00Z,123.99,71.96,113.25,2.35,47.76,22.95,707,21.4,43.6,28.5,12.3,47.3,40.8,13.8,30.2,29.3,2.7,85.3,5.9,5.5,72.4,10.2,17,48.2,6.5
grid_327,28.653206,77.316427,2025-07-20T14:30:00Z,131.79,59.62,97.11,2.53,41.67,22.11,707,18.4,47.3,25.9,19.4,48.3,26.3,23.3,46.8,57.5,6.7,72.7,5.3,6.5,109.5,3.6,8.2,52.5,7.7
grid_328,28.653206,77.31848,2025-07-20T14:30:00Z,119.17,72.35,126.05,2.06,46.44,17.44,762,21.4,69.7,15.5,15.1,48.1,44.3,21.1,28.4,34.6,3.9,84.4,3.4,10.7,77.8,5.2,17.3,37.3,13.2
grid_329,28.653206,77.320533,2025-07-20T14:30:00Z,115.07,73.86,105.54,2.52,51.93,29.67,860,18.7,65.7,30.2,17.4,55.6,28.3,11.6,44.4,52.6,5.3,86.6,5.1,9.8,101.7,9.2,11.2,51.6,8.1
grid_330,28.653206,77.322586,2025-07-20T14:30:00Z,143.09,65.16,112.68,2.25,51.65,16.34,990,11.4,60.1,22.3,18.5,65.7,35.7,12.3,35.2,40.3,7.2,110.2,5.8,4.3,103.3,4.2,10.3,31.8,13.6
grid_331,28.653206,77.324639,2025-07-20T14:30:00Z,142.36,69.57,120.5,2.92,61.46,24.19,1140,11.3,82.1,12.8,11.3,56.2,21.8,24.5,48.5,34.5,4.2,101.5,4.8,4.2,103.8,9.3,11.7,54.5,14.5
grid_332,28.653206,77.326692,2025-07-20T14:30:00Z,141.88,67.91,124.35,3.66,53.66,30.67,1304,10.6,68.3,24.4,10.3,35.5,42.4,20.9,33.8,57.5,6.8,105.5,5.8,5.8,89.7,7,9.5,42.5,7
grid_333,28.653206,77.328745,2025-07-20T14:30:00Z,138.45,80.05,128.28,4.2,53.31,21.57,1476,12.3,83.3,22.9,17.3,39.9,40.3,13.5,37,32.2,7.3,86,3.5,11,105.6,5.9,14.2,46.5,14.7
grid_334,28.653206,77.330798,2025-07-20T14:30:00Z,139.36,78.97,106.44,4.04,48.44,22.15,1655,20.6,66.1,22.8,17.8,48.7,44.8,14.5,43.5,29.5,7.4,113.4,5.8,4.3,87.6,3.1,9.9,53.5,12
grid_335,28.653206,77.332852,2025-07-20T14:30:00Z,150.91,73.8,121.15,4.13,46.45,23.19,1838,21,54.3,17.9,7.9,52.3,38.4,22.2,28.7,31.7,7.2,82.4,3.7,10.7,78.1,9.2,17.3,39,11.2
grid_336,28.653206,77.334905,2025-07-20T14:30:00Z,132,76.64,126.29,3.4,50.66,30.7,2025,16.7,47.9,12.4,17.3,31.7,41.7,19.9,33,37.3,2.8,70.9,3.3,7.6,90,4.5,12.1,40.3,11.9
grid_337,28.653206,77.336958,2025-07-20T14:30:00Z,150.16,70.69,135.98,4.29,49.81,28.29,2214,15.1,69,22.9,9,51.3,42.2,22.6,27.3,33.2,6,72.4,4.7,8.7,87.6,9.1,14.1,40.7,13.4
grid_338,28.653206,77.339011,2025-07-20T14:30:00Z,163.86,79.23,133.25,4.59,66.99,26.19,2404,19.8,74.1,27.7,16.1,63.5,40.8,15,37.3,28.5,2.8,93.6,6.3,10.2,61.6,9,16.4,50,10.8
grid_339,28.655008,77.291789,2025-07-20T14:30:00Z,140.89,89.27,131.48,3.07,53.48,22.94,2470,22.4,49,29.5,14.9,43.6,32.7,14,30.4,32.5,6.9,79.9,6.6,5.3,90.3,9.7,7.8,29.3,9.4
grid_340,28.655008,77.293842,2025-07-20T14:30:00Z,167.94,67.9,144.84,2.96,53.91,31.46,2285,15.4,74.8,29.5,11.6,56.3,30.6,12,30.7,28.1,4.5,80.1,2.1,10.8,70.5,4.3,13.2,28.4,12
grid_341,28.655008,77.295895,2025-07-20T14:30:00Z,156.31,87.18,113.43,3.87,63.04,29.11,2102,12.5,75.7,24.9,18.2,32.4,34,15.9,45.5,53.2,6.2,86,3.4,8.6,84.4,8,14.9,49.9,12.8
grid_342,28.655008,77.297948,2025-07-20T14:30:00Z,157.08,68.75,124.83,3.39,65.36,26.72,1924,17.4,67.8,30.3,14.4,28,25.3,22.7,36.2,37,2.6,91.6,3.5,4.7,64.9,5.7,15.8,41.7,9.2
grid_343,28.655008,77.300002,2025-07-20T14:30:00Z,154,79.97,127.23,2.63,55.15,25.89,1749,14.5,51.1,21.8,13.4,52.3,31.9,22.9,22,36.1,3.9,117.9,6.3,10.8,94.8,4.6,16.8,53.9,14.3
grid_344,28.655008,77.302055,2025-07-20T14:30:00Z,136.1,65.34,104.88,2.79,62.51,22.32,1581,16.7,55.7,17.8,8.4,50.8,24.6,22.1,31.3,42.8,6.9,68.9,6.2,8.2,99.4,3.1,11.5,31.4,6.1
grid_345,28.655008,77.304108,2025-07-20T14:30:00Z,137.75,62.33,113.19,2.3,45.6,21.06,1421,13.5,45.7,17.6,14.9,53.7,35.4,12.4,29.5,29.1,4.1,83.8,2.1,8.7,89.5,6.5,16.6,48.8,14.6
grid_346,28.655008,77.306161,2025-07-20T14:30:00Z,152.79,68.72,112.46,2.96,46.26,31.25,1273,21.4,81.4,19,9.4,44.7,24.5,14.8,39.9,26.4,6.6,108.7,5.1,9.2,90.9,3.9,10.9,29.3,11.8
grid_347,28.655008,77.308214,2025-07-20T14:30:00Z,153.65,76.82,110.37,3.04,56.63,30.9,1140,21.8,48.5,13.2,16.9,61.6,26.4,17.4,22.2,48.4,4.2,106.1,6,10.8,68.2,8.3,16,52.6,13.2
grid_348,28.655008,77.310267,2025-07-20T14:30:00Z,148.18,62.94,101.65,2.09,49.8,26.66,1030,20,46.3,18.4,15.6,37.9,38.8,19.8,37.4,50.8,6.8,117.6,3.7,10.8,94.6,4.1,14.2,32.8,10
grid_349,28.655008,77.31232,2025-07-20T14:30:00Z,140.75,75.86,119.62,3.14,54.68,18.84,949,11.6,49.4,22.9,18.1,31.5,34.6,11,26.1,26.7,7.4,119.8,4.3,5.4,68,8,17.2,52.7,6.4
grid_350,28.655008,77.314373,2025-07-20T14:30:00Z,123.85,63.35,108.84,2.87,59.97,22.86,906,14.9,61.2,18,15.7,65.3,41.1,17.9,18.2,59.6,4.9,88.3,6.9,5.3,106,7.4,9.1,45,11.2
grid_351,28.655008,77.316427,2025-07-20T14:30:00Z,137.03,70.38,126.27,2.8,59.37,29.45,906,20.1,83.9,17.8,17,57.2,21.7,14.1,29.4,34.4,6,102,2.4,4,85.7,6.2,17,40.2,7.6
grid_352,28.655008,77.31848,2025-07-20T14:30:00Z,121.23,77.61,114.45,2.49,56.45,17.67,949,17.2,87.7,26.3,8.5,61.8,30.3,16.8,26.6,35.6,4.8,111.4,6.7,10.9,103.5,4.9,10.8,35.6,10.8
grid_353,28.655008,77.320533,2025-07-20T14:30:00Z,151.34,61.42,127.28,2.04,56.18,21.17,1030,22.2,42.9,25.2,20,54.2,23.3,17.1,37.2,43.9,3.8,113.4,6.2,6.7,94.7,9.4,16.6,49.6,7.7
grid_354,28.655008,77.322586,2025-07-20T14:30:00Z,135.58,67.51,119.46,2.21,42.21,20.65,1140,16.5,71.8,30.3,18.5,23.1,27.8,15.3,34.2,30.6,3.1,78.5,3.9,10.8,79.6,4.6,15.7,33.9,13.7
grid_355,28.655008,77.324639,2025-07-20T14:30:00Z,138.22,82.67,116.85,2.96,61.44,28.24,1273,21.3,60,20.1,19.3,59.6,32.4,24.3,18.5,45.6,5.2,116.5,3.5,7.6,103.7,6.5,8.7,27.5,13.5
grid_356,28.655008,77.326692,2025-07-20T14:30:00Z,151.63,77.58,123.15,2.54,49.97,25.03,1421,16.4,57.5,24.1,19.8,65.4,22.3,22.6,41.3,37.1,7.4,71.6,3.2,9.4,99.3,9.3,13.7,45.4,13.4
grid_357,28.655008,77.328745,2025-07-20T14:30:00Z,145.84,85.29,133.63,3.97,63.5,19.71,1581,14,46.7,26.2,13.5,27.1,35.1,20.9,24.7,42.3,6.4,114.6,4.4,8,65.6,4,11.6,30.8,9.4
grid_358,28.655008,77.330798,2025-07-20T14:30:00Z,160.43,63.11,119.81,2.54,63.31,32.06,1749,12.6,42.6,12.9,16.8,54.9,21.7,19.8,30.6,53.7,3.5,100.5,4.8,10.6,86.1,4.1,8.9,39.6,10.4
grid_359,28.655008,77.332852,2025-07-20T14:30:00Z,144.03,81.98,128.05,2.99,48.48,33.38,1924,15.4,71.2,20.6,10.7,46.6,34,13.4,17.9,36.6,3.1,118.1,4.6,6.1,94,3.8,16.6,40.9,6.6
grid_360,28.655008,77.334905,2025-07-20T14:30:00Z,135.73,74.96,138.52,4.2,61.04,31.27,2102,16.2,81.4,25,10.3,56.5,22.6,12.3,22.3,34.6,3.7,117.6,6.4,9.3,95.6,4.9,13.5,46.1,8.2
grid_361,28.655008,77.336958,2025-07-20T14:30:00Z,169.22,66.9,139.14,3.7,60.27,28.52,2285,20.2,50.1,27.6,18.3,38.1,39.1,23.1,34.6,52,6.2,70.2,2.1,11.5,108.6,3.7,14.5,26.9,6.8
grid_362,28.655008,77.339011,2025-07-20T14:30:00Z,176.67,82.63,114.49,3.63,54.41,25.19,2470,11.8,55.7,14,8.8,65.7,35.9,24.9,29.3,53,6,104.5,3.6,7.9,98,7.8,9.5,43.7,7.5
grid_363,28.65681,77.293842,2025-07-20T14:30:00Z,143.88,80.35,112.52,2.7,67.98,26.55,2371,13.4,80.5,22.1,11.7,22.4,27.2,17.2,18.7,42.8,7.2,103.7,6.3,8,72.2,7.2,15.4,45.1,12.8
grid_364,28.65681,77.295895,2025-07-20T14:30:00Z,150.26,69.36,133.87,3.77,49.79,19.65,2195,21.8,49.3,21.2,10.7,41.1,35.9,23.7,38.6,58,3.7,69.1,2,9.5,71.4,7,13,38.2,14.5
grid_365,28.65681,77.297948,2025-07-20T14:30:00Z,155.9,72.34,121.81,2.98,57.79,28.86,2025,16.7,80.3,22.9,13.9,35.2,33.7,18.8,28,58,4.6,105.8,3,4.6,96.6,9.7,13.9,34.4,9.3
grid_366,28.65681,77.300002,2025-07-20T14:30:00Z,150.45,71.34,119.42,3.28,48.23,27.82,1860,11.4,69.6,31.5,14.7,51.3,24.5,17.7,40.6,31.6,6.7,86.2,3.2,9.8,91.3,7.1,12,38.4,12.3
grid_367,28.65681,77.302055,2025-07-20T14:30:00Z,132.57,77.75,104.87,3.43,48.8,20.79,1703,20.8,72.1,18.5,17.2,27.2,35.6,20.5,28.5,56.4,7.5,107.6,4,10,62,7,12.3,39.6,5.1
grid_368,28.65681,77.304108,2025-07-20T14:30:00Z,163.11,60.88,107.05,3.42,47.42,25.97,1556,21,51.4,28.4,15.8,48.9,23.6,24,18.5,40.2,3.2,111.9,4.5,7.3,96.8,9.8,12.2,29.1,11.6
grid_369,28.65681,77.306161,2025-07-20T14:30:00Z,132.78,70.44,129.83,3.38,60.96,22.87,1421,21.6,42.4,21.5,17.6,51.8,33.4,13.3,49.2,53.7,5.4,70.1,5,11.1,108,3.1,11.9,42.7,13.7
grid_370,28.65681,77.308214,2025-07-20T14:30:00Z,128.66,75.16,107.33,3.35,60.66,19.01,1304,19.9,55,15.4,7.9,32.3,34.5,14.6,20.1,30.3,5.4,106,5.5,6.7,80,8.8,17.4,22.7,7.4
grid_371,28.65681,77.310267,2025-07-20T14:30:00Z,122.7,60.34,127.2,2.12,58.87,27.64,1208,17.8,60.7,16.8,17.7,61.7,35.7,24.5,43.1,26,2.7,93.3,2.8,8.8,100.5,10.4,9.2,32.3,7.8
grid_372,28.65681,77.31232,2025-07-20T14:30:00Z,143.53,63.44,109.63,3.48,42.1,26.06,1140,19.7,85.9,14.4,12.7,43.5,35.5,18.3,19.5,32.9,4.9,74.8,5,7.7,63.8,9.5,11.2,43.1,14.9
grid_373,28.65681,77.314373,2025-07-20T14:30:00Z,121.37,75.55,118.73,2.59,45.57,29.17,1105,11.2,70.1,25.4,10.6,51.6,37.5,14.3,44.6,46.9,7.1,107.4,4.7,11.2,57,7,8,47.6,8.9
grid_374,28.65681,77.316427,2025-07-20T14:30:00Z,150.41,74.26,115.9,2.21,46.24,19.68,1105,17.7,50.8,20.1,17.5,53.9,36.2,19.3,38.2,51.6,3.3,82,4.9,8.1,61.8,5,10.7,45.8,6.1
grid_375,28.65681,77.31848,2025-07-20T14:30:00Z,133.27,72.83,112.89,3.03,56.7,29.51,1140,14.9,51.2,29.7,19.1,31.1,31.3,19.3,18.6,31.1,2.9,121,6.2,8.5,73.4,5.2,13.3,43.1,9.2
grid_376,28.65681,77.320533,2025-07-20T14:30:00Z,125.49,66.04,132.49,2.81,52.24,19.9,1208,17.2,61,30.1,18.5,50.1,35.3,21.8,38.8,33.2,6.1,101.8,3.1,8.1,76.4,9.8,15.7,42.1,8
grid_377,28.65681,77.322586,2025-07-20T14:30:00Z,135.32,61.4,102.73,2.18,54.69,19.28,1304,10.6,59.7,14.9,19.6,34.3,23.8,15.5,29.1,43.6,5.6,68.9,4.4,5.5,98.3,4.4,16.8,23.6,11.4
grid_378,28.65681,77.324639,2025-07-20T14:30:00Z,142.84,69.11,106.54,3.09,51.15,26.77,1421,16.6,72.7,18,11.5,34.5,34.7,10.9,32.4,52.5,5.7,93.7,5.9,9.5,99.3,4.2,13.7,41.7,13.9
grid_379,28.65681,77.326692,2025-07-20T14:30:00Z,152.92,68.57,132.72,3.97,54.16,29.2,1556,18.7,74.9,22.9,18.1,65.9,24.8,20.1,33.7,59.8,5.4,103.7,5.9,4.3,100.3,8.5,11.7,53.7,8.6
grid_380,28.65681,77.328745,2025-07-20T14:30:00Z,135,77.51,129.33,3.99,56.36,22.81,1703,21,45.4,14.2,11.5,64.3,37.7,16.7,49.5,55.8,6.3,100.3,2.8,4.2,106.9,4.7,15.9,51.3,8.4
grid_381,28.65681,77.330798,2025-07-20T14:30:00Z,162.47,73.88,140.13,4.25,61.4,32.74,1860,17.6,47.2,25,18.3,28.9,25.1,11.8,21.7,35.7,2.6,71,6.4,4.7,67.9,4,12,47.5,9.4
grid_382,28.65681,77.332852,2025-07-20T14:30:00Z,145.6,74.81,110.87,3.65,58.83,32.42,2025,12,77.9,29.1,12.1,23.6,38.5,22,20.5,39.9,7.4,109.1,3.4,8.7,95.6,5.8,12.3,37.7,14
grid_383,28.65681,77.334905,2025-07-20T14:30:00Z,162.01,85.48,117.42,3.56,67.51,33.98,2195,10.9,86.1,31.6,7.8,38.9,42.4,22.9,34.7,28.7,4.9,82.9,3.7,7.6,104.5,4,13.7,30.4,8.5
grid_384,28.65681,77.336958,2025-07-20T14:30:00Z,150.02,78.59,130.6,3.38,60.72,23.05,2371,12.5,64.2,19.6,19.9,32.3,20,17.5,39.5,52.2,6.7,95.7,5.2,10.2,103.1,8.7,16,42.4,7.2
grid_385,28.658612,77.293842,2025-07-20T14:30:00Z,166.34,84.07,122.26,3.09,51.21,29.75,2470,14.3,54.4,16,13.8,65.4,30.5,13.8,41.1,37.3,4.8,83,5.5,8.1,95.2,4.8,10.5,48.9,6.8
grid_386,28.658612,77.295895,2025-07-20T14:30:00Z,174.43,73.57,126.85,3.22,67.49,30.05,2302,10.5,69.6,20.3,8.9,57.1,29.7,19.7,30.1,34.2,6,88.4,2.4,10.2,77.7,5,9.9,54,8.4
