grid_id,center_lat,center_lng,timestamp,aqi,pm25,pm10,co,no2,so2,distance_from_center,construction_contrib_aqi,vehicle_contrib_aqi,dust_contrib_aqi,construction_contrib_pm25,vehicle_contrib_pm25,dust_contrib_pm25,construction_contrib_pm10,vehicle_contrib_pm10,dust_contrib_pm10,construction_contrib_co,vehicle_contrib_co,dust_contrib_co,construction_contrib_no2,vehicle_contrib_no2,dust_contrib_no2,construction_contrib_so2,vehicle_contrib_so2,dust_contrib_so2
grid_387,28.658612,77.297948,2025-07-20T14:30:00Z,158.23,74.78,115.38,4.31,61,25.15,2140,14.6,53.9,27.1,13.9,43.4,33.9,19.4,20.2,58.9,6,114.3,3,4.6,59.5,10.5,13,39.6,7.8
grid_388,28.658612,77.300002,2025-07-20T14:30:00Z,154.67,88.72,138.82,4.35,56.66,33.03,1985,19.2,54.8,19.8,14.8,42.6,36.4,16.3,22.3,46.8,4.7,69.8,2.9,6.2,100.6,8.8,7.6,53.9,14.4
grid_389,28.658612,77.302055,2025-07-20T14:30:00Z,139.43,72,136.04,3.13,56.66,27.15,1838,11.2,47.3,17.8,16.3,49.7,27.7,24.8,42.3,53.1,7.3,97,3.2,10.7,87.3,3.3,16.5,49,8.6
grid_390,28.658612,77.304108,2025-07-20T14:30:00Z,141.51,79.23,112.48,2.48,54.9,20.32,1703,21.3,84.3,21.6,9.2,55.6,28.2,14.4,21.1,39,2.6,105.2,6.7,4.8,73.4,5.8,10.5,26.4,6.2
grid_391,28.658612,77.306161,2025-07-20T14:30:00Z,154.71,61.88,112.67,2.99,48.58,20.66,1581,20.4,68.3,20.6,13.1,29.4,20.4,17.4,38.4,42.9,4.9,79.5,5.5,6.7,62.7,4.9,15,22.2,12.9
grid_392,28.658612,77.308214,2025-07-20T14:30:00Z,132.25,77.44,108.42,2.61,61.88,21.57,1476,12.9,74.1,24.7,12,55.5,29,13.9,46.2,51.4,4.3,75.3,4.5,7.2,68,6.9,12,39.4,14.6
grid_393,28.658612,77.310267,2025-07-20T14:30:00Z,127.9,75.19,108.64,3.89,59.32,18.49,1393,16.6,65,22.8,12.5,35.1,36.2,12.6,43,38.9,2.5,74.5,3.5,8,77.9,9,9.4,34.5,9.4
grid_394,28.658612,77.31232,2025-07-20T14:30:00Z,125.57,82.57,113.04,3.68,50.88,19.68,1334,13.2,75.8,17.2,18.1,51.6,34,14.7,27.4,43.4,6.6,104.7,2.5,7,70.9,8.7,13.3,30.4,12.8
grid_395,28.658612,77.314373,2025-07-20T14:30:00Z,157.37,68.99,121.9,2.26,57.65,17.72,1304,20.3,70.2,17.5,7.9,22.5,23.2,19.5,43.7,54.9,4.9,100.5,5.4,9.2,95.1,9.6,9.2,54,10.7
grid_396,28.658612,77.316427,2025-07-20T14:30:00Z,139.75,75.4,121.18,2.66,48.27,30.68,1304,12.2,43.8,28.2,17.3,49.8,27.8,22.9,28.2,53.4,2.8,102.5,5.8,9.1,61.3,9.8,13.4,41.9,7.6
grid_397,28.658612,77.31848,2025-07-20T14:30:00Z,151.38,72.23,100.95,3.04,60.23,28.78,1334,11.8,55.7,19.6,10.5,29.9,32.2,15.9,30.6,26.5,7.3,74.3,4.1,6.9,71.7,8.2,10.1,22.8,10.1
grid_398,28.658612,77.320533,2025-07-20T14:30:00Z,137.72,62.42,107.91,3.84,55.45,18.92,1393,11.5,68.4,26.3,18.9,38.1,33.5,22.7,19.5,47.7,2.8,78.6,4.3,4.1,74.8,4.1,9,41.9,14.2
grid_399,28.658612,77.322586,2025-07-20T14:30:00Z,123,61.88,129.61,3.86,48.69,28.23,1476,16.8,45.5,23.8,9.8,27.8,22.9,15.1,38.3,42,3.8,81.4,2.1,4.1,92,4.8,7.9,50,11.8
grid_400,28.658612,77.324639,2025-07-20T14:30:00Z,159.24,63.77,116.04,4.2,55.79,24.01,1581,12.9,53.2,15.2,12,29.9,24.6,13.3,33.7,50.3,5,108.8,3.8,10.5,86.5,3.1,10,52.2,11.5
grid_401,28.658612,77.326692,2025-07-20T14:30:00Z,126.72,69.1,109.83,3.11,50.75,23.94,1703,17.8,76.5,30,8.6,46.1,26.6,16.2,28.1,37.7,7,120.5,6.5,10.4,64.7,7.9,11.8,37.5,11.1
grid_402,28.658612,77.328745,2025-07-20T14:30:00Z,151.63,85.57,129.05,3.74,51.07,27.79,1838,18.5,60.4,28.3,8.6,44.3,37.1,19.2,44.9,32.6,5.3,103.6,4.3,5.1,109,3.4,9.8,29.5,10.3
grid_403,28.658612,77.330798,2025-07-20T14:30:00Z,135.62,64.06,134.87,3.76,60.44,24.92,1985,14,46.3,15.9,14,59.3,31.7,12,45.9,55.1,4.7,115.9,5.8,11.1,56.3,10,8.3,33.8,8.3
grid_404,28.658612,77.332852,2025-07-20T14:30:00Z,133.45,77.05,121.2,3.73,51.5,34.34,2140,18.2,49.3,17.2,14,42,26.9,11.6,47.1,28.6,6.3,85.7,6.7,5.5,80.6,4.3,8.5,30.1,10.6
grid_405,28.658612,77.334905,2025-07-20T14:30:00Z,163.7,71.82,130.33,4.42,64.21,33.75,2302,10.8,52.9,20.5,19.5,49.9,24.1,17.8,47.2,38.5,6.1,97.3,6.4,8.5,81.5,8.3,14.6,22.9,10.1
grid_406,28.658612,77.336958,2025-07-20T14:30:00Z,151.51,79.46,142.29,3.47,60.28,29.52,2470,16.9,78.6,17.8,8.3,54.4,29.7,13.1,48.1,36,5.4,73.1,4.9,7.2,86.5,3.9,10.5,34,11.6
grid_407,28.660414,77.295895,2025-07-20T14:30:00Z,142.54,72.26,137.71,3.43,64.87,24.97,2421,10.4,71.3,21.8,19.1,58.8,37.2,20.2,48.4,27.4,5.1,77.2,5.8,4.4,64.8,7.4,16.7,53.2,13.3
grid_408,28.660414,77.297948,2025-07-20T14:30:00Z,167.07,74.91,137.85,3.58,61.2,33.13,2267,18.6,50.5,31.4,8.1,23.8,37.2,16,26.3,39.6,2.7,110.1,5.6,5.3,72.9,8.7,12.2,25.6,13
grid_409,28.660414,77.300002,2025-07-20T14:30:00Z,161.59,80.24,110.04,3.23,58.06,23.44,2121,16.8,75.4,15.1,14.2,51.7,20.4,23.6,23.5,34.2,5.9,90.8,6.4,5.8,69.4,8.4,10.7,33.6,6.1
grid_410,28.660414,77.302055,2025-07-20T14:30:00Z,143.84,70.46,112.57,3.98,57.48,21.03,1985,10.3,70.5,30,17,53.8,28,18.4,23.7,50.2,2.8,88.7,3.2,7.6,80.9,10.1,8.7,40.1,10.2
grid_411,28.660414,77.304108,2025-07-20T14:30:00Z,127.99,68.43,118.97,3.11,46.87,28.02,1860,19,49.1,15.3,8,42,39.4,21.5,23.6,59.5,3.2,84.4,6.6,9.2,88.7,6.5,12.6,36.9,9.3
grid_412,28.660414,77.306161,2025-07-20T14:30:00Z,137.57,66.13,134.31,3.2,65.27,18.55,1749,18.1,54.9,21,8.9,29.5,37,21.7,34.9,35.7,4.6,87.3,3.6,11.1,98.4,6.8,15.8,25.1,5.5
grid_413,28.660414,77.308214,2025-07-20T14:30:00Z,161.41,80.46,122.37,3.78,54.65,29.08,1655,12.8,67.6,25.2,15.5,57.1,44,24.1,45.6,45,5.4,69,2.4,10,101.2,9.3,15,49.1,8.7
grid_414,28.660414,77.310267,2025-07-20T14:30:00Z,161.26,76.62,120.65,4.13,48.12,21.23,1581,21.8,69.8,14.6,15.9,63.1,20.1,13.6,29.9,41.2,5.6,78.8,5,4.8,96.2,8.8,10,51.6,5.9
grid_415,28.660414,77.31232,2025-07-20T14:30:00Z,153.36,62.99,134.86,2.79,61.63,29.47,1530,21.1,67.1,21.9,8.4,54.7,42.8,19.1,32.3,56.3,7.1,116.9,5.1,7.1,66.5,5.1,14.2,34.3,9.2
grid_416,28.660414,77.314373,2025-07-20T14:30:00Z,139.44,82.09,107.73,3.77,63.41,25.23,1503,10.5,56.2,29.5,14.6,60.2,34.2,22.9,42.9,27.2,6.6,101.5,2.6,4.1,92.2,8.6,12.4,22.3,7.9
grid_417,28.660414,77.316427,2025-07-20T14:30:00Z,129.79,72.77,114.89,4.12,60.57,24.06,1503,21.9,54.5,18.4,14.1,64.3,43.6,15.4,41.8,31.9,3.5,117.9,3,6.1,60.1,5.8,13.2,22.4,9.2
grid_418,28.660414,77.31848,2025-07-20T14:30:00Z,146.34,71.88,135.7,2.64,63.25,18.47,1530,14.7,83.8,23.6,13.3,43.8,31.4,14.2,32.5,55.3,6.8,74,6.8,4.9,91.3,9.9,9.2,32.8,10.7
grid_419,28.660414,77.320533,2025-07-20T14:30:00Z,163.48,73.58,135.9,4.11,64.39,26.03,1581,21.5,48.2,23.3,8,65,22.6,15.7,29,58.9,3.4,69.7,6.8,9.8,94.3,3.9,16.5,26.4,12.3
grid_420,28.660414,77.322586,2025-07-20T14:30:00Z,145.73,76.36,114.36,4.07,49.85,23.2,1655,13.4,60,30.8,10,47.7,26.7,14.2,26.2,38.1,7.3,96.3,5.5,10.6,100.3,6.7,17.2,51.8,8.4
grid_421,28.660414,77.324639,2025-07-20T14:30:00Z,136.88,81.83,106.63,3.86,61.54,33.23,1749,19.5,69.7,30.8,19,36.4,41.2,10.5,48.9,28.3,2.7,96.9,5.8,4.5,79.5,6.8,7.9,26.9,10.6
grid_422,28.660414,77.326692,2025-07-20T14:30:00Z,166.03,66.94,127.69,3.94,55.41,25.08,1860,11.8,56.3,18.4,11.1,23.3,32.3,15.7,30.5,56.5,6.2,114.5,5.8,11.2,55.4,9,17.4,30.2,13.3
grid_423,28.660414,77.328745,2025-07-20T14:30:00Z,130.31,67.87,126.49,3.82,49.27,33.11,1985,20.1,80.9,16.6,19,30,36.8,15.9,40.3,46.2,7.3,103.5,3.8,9.4,64.9,10.3,12.2,54.5,9.9
grid_424,28.660414,77.330798,2025-07-20T14:30:00Z,144.61,89.22,142.57,3.77,65.31,20.7,2121,15.7,47.6,12.9,11.9,56.8,41.3,18.8,39.5,26.9,3.1,68.6,5.9,5.9,100.2,3.4,15.9,42.2,13
grid_425,28.660414,77.332852,2025-07-20T14:30:00Z,136.85,86.17,125.91,3.03,65.65,20.08,2267,11.9,45.3,31.1,17.9,53.4,31,12.8,38.8,55.3,4.9,66.9,3.3,4.9,89.9,9.1,13.4,39.4,6.7
grid_426,28.660414,77.334905,2025-07-20T14:30:00Z,156.73,88.72,121.59,4.01,56.57,27.87,2421,18,42,15.4,17.6,23.8,36.9,14.9,40.6,37.8,3.2,87.2,5.3,5.3,84.1,3.5,16.3,49,13.3
grid_427,28.662215,77.297948,2025-07-20T14:30:00Z,150.84,88.79,129.42,4.06,69.07,28.79,2404,14.7,75.3,21.2,15.7,54,26.6,24.9,22.8,39.5,3.5,103.9,5,10.6,105.2,6.4,14.7,26.7,7.5
grid_428,28.662215,77.300002,2025-07-20T14:30:00Z,134.22,74.91,112.71,4.41,66.02,20.18,2267,11.6,56.9,23.2,10.6,44.7,32.1,18.1,24.3,37.5,4.5,105.7,2.5,9.8,100.6,10.3,11.8,32.7,5.9
grid_429,28.662215,77.302055,2025-07-20T14:30:00Z,157.47,66.77,122.19,3.88,59.88,33.24,2140,21,44.1,22.1,17.7,49.8,38.5,21.2,22.8,40.2,3.3,88.3,6.6,5.7,86.4,5.3,17.1,29.6,8.2
grid_430,28.662215,77.304108,2025-07-20T14:30:00Z,131.45,84.42,112.99,2.86,62.99,27.14,2025,11.5,76.3,26.6,15.7,44,23.2,20.5,46.2,52.6,6.6,115.4,3.8,6.5,64.6,7.6,9.8,35.8,8.7
grid_431,28.662215,77.306161,2025-07-20T14:30:00Z,140.93,72.11,126.91,3.91,61.17,21.63,1924,15,61.3,19.2,18.6,64.1,25.7,11.8,42.7,29.9,3.2,79.2,6.8,5.2,59.2,7,12.8,52,6.2
grid_432,28.662215,77.308214,2025-07-20T14:30:00Z,133.23,67.66,136.27,3.16,53.29,21.85,1838,11.2,57.6,28.9,19.6,44.4,30.1,18.8,29.6,40.2,6.1,105.8,4.9,9.6,104.3,5.8,10.8,48.3,13.4
grid_433,28.662215,77.310267,2025-07-20T14:30:00Z,157.6,66.96,115.17,2.74,62.92,27.45,1772,12.4,54.3,21.1,18.2,57.6,22.9,23.5,38.8,55.6,2.7,96.7,3.9,8.3,70.3,5.8,16.4,51.2,10.5
grid_434,28.662215,77.31232,2025-07-20T14:30:00Z,159.22,76.73,134.6,3.17,46.62,19.94,1726,22,73.4,24,13.4,55.5,33.1,14.9,34.2,32.7,5.8,98.4,4.4,9.9,78.5,7.6,10.1,23.8,13
grid_435,28.662215,77.314373,2025-07-20T14:30:00Z,142.25,70.58,114.24,2.46,46.38,23.32,1703,11.8,46.6,15.1,9.5,28.9,32.5,20.8,24.6,38.7,2.6,93.4,5.1,8.2,91.2,7.2,12.8,50.3,11
grid_436,28.662215,77.316427,2025-07-20T14:30:00Z,137.78,72.81,108.09,2.7,54.58,28,1703,14.9,49.1,27.5,12.2,55,41,21.8,31.5,52,6.7,100.7,4.5,11.5,69.7,5.5,16.6,53.4,8.7
grid_437,28.662215,77.31848,2025-07-20T14:30:00Z,154.33,67.46,115.1,3.85,51.99,33.11,1726,15.1,79,27,16.3,43.2,35.5,14.4,34.1,55.5,6.5,117.5,2.4,7.1,96.5,3.6,16.5,51.6,12.5
grid_438,28.662215,77.320533,2025-07-20T14:30:00Z,165.68,85.97,108.12,3.95,48.37,23.61,1772,21,77.5,31.5,18.3,34.9,20.6,24.7,23.8,42.4,4.1,74.8,3.5,6.2,102.3,3.5,9.2,28.5,8.2
grid_439,28.662215,77.322586,2025-07-20T14:30:00Z,138.93,85.44,112.5,4.32,58.02,23.11,1838,17.4,84.9,15.1,14.4,37.2,38.5,15.1,49.9,50.3,4.9,108.3,2.9,8.6,68.1,8.9,13.4,36.2,13.5
grid_440,28.662215,77.324639,2025-07-20T14:30:00Z,151.33,84.88,112.18,3.39,55.64,22.36,1924,13.3,75.1,24.3,18.8,64.1,25.9,13.6,37.7,27.7,5.9,86.2,4.7,6.2,97.3,10.3,14.1,33.1,12.7
grid_441,28.662215,77.326692,2025-07-20T14:30:00Z,145.17,70.62,119.75,4.26,51.44,31.66,2025,12.5,87,17.7,13,37.5,26.9,11.6,42.9,52.5,3.9,74.1,3,9.3,103.5,10.5,12.8,32.7,10.6
grid_442,28.662215,77.328745,2025-07-20T14:30:00Z,135.67,68.53,118.82,4.25,64.25,23.76,2140,16.7,87,13,16.7,54.6,24.7,17.8,19.6,38.3,6.3,113.2,7,9.1,109.4,5.9,13.8,37.9,13.7
grid_443,28.662215,77.330798,2025-07-20T14:30:00Z,159.66,68.94,120.82,4.44,62.07,28.83,2267,11.1,48.1,24,17.5,23.7,20.1,19.6,34.5,56.2,5.3,98.8,4,10.4,78.4,8.1,13,48.2,11.1
grid_444,28.662215,77.332852,2025-07-20T14:30:00Z,139.56,73.56,129.47,2.78,56.46,25.17,2404,19.1,86.2,24.3,8.2,27.1,24.9,16.6,20.2,28.2,6.4,97.2,3.1,7.9,90.9,5,12.1,37.6,7.4
grid_445,28.664017,77.300002,2025-07-20T14:30:00Z,174.82,78.01,113.63,3.69,50.94,29.81,2421,21.4,45.2,18,8.4,25.7,29.7,21.6,34.8,42.7,3.9,95.7,3.8,11.1,99.6,8.8,14.4,32.5,5.7
grid_446,28.664017,77.302055,2025-07-20T14:30:00Z,162.71,87.01,127.64,3.43,53.12,23.7,2302,17.2,84.4,24.7,16.5,49.1,41.4,14.6,34.7,37.3,3.5,69,2.5,10.1,104.5,10.8,8.4,33.1,14
grid_447,28.664017,77.304108,2025-07-20T14:30:00Z,165.34,75.17,113.05,3.33,66.58,27.12,2195,20.1,67.3,13.9,14.2,46.1,32.4,21.6,33.4,26.9,5.7,98.9,6.5,10.6,75.2,4.9,17,36.5,12.9
grid_448,28.664017,77.306161,2025-07-20T14:30:00Z,136.88,72.43,131.31,3.1,64.2,25.69,2102,21.2,70.5,25.2,17.4,59.3,34,14.1,40.9,41.3,7,101.7,5.5,10.4,98.3,7,15.4,27.9,14.8
grid_449,28.664017,77.308214,2025-07-20T14:30:00Z,161.32,81.88,115.13,3.36,57.14,26.87,2025,17.6,48.2,14.8,15.5,35.4,34.6,10.9,47.6,53.7,7.2,117.1,6,4.7,92.8,4.1,7.5,42.9,10.1
grid_450,28.664017,77.310267,2025-07-20T14:30:00Z,139.07,77.31,122.13,3.25,64.51,33.57,1965,16.8,55.1,23.4,11.7,54.1,33.8,19.8,32.9,59.7,4,92.9,3.1,11.3,109.5,5,14.5,29.5,10.3
grid_451,28.664017,77.31232,2025-07-20T14:30:00Z,146.07,64.5,129.69,4.05,57.81,19.19,1924,16.8,50.8,29.4,11.9,38.7,29.2,20.4,41.4,30.2,6.8,119.6,5,9.4,82.6,8.9,15.4,50,13.3
grid_452,28.664017,77.314373,2025-07-20T14:30:00Z,136.13,87.34,138.32,3.56,49.76,27.61,1903,10.2,75.9,30.2,9.6,62.1,37.3,14.3,34.6,47.4,4.4,88.8,6.7,4.8,60.5,3.9,8.2,47.7,7.1
grid_453,28.664017,77.316427,2025-07-20T14:30:00Z,166.06,76.56,116.43,2.65,65.67,23.69,1903,16.8,63.6,25.2,19.9,33.9,20.1,13.8,39.4,30.7,4.8,97.9,5.9,10.2,66.3,8.2,11.4,44.4,11.1
grid_454,28.664017,77.31848,2025-07-20T14:30:00Z,166.23,75.37,132.58,2.98,46.96,26.48,1924,21.2,57.9,28.3,8.8,36.6,34.1,20.9,27.3,51.5,2.8,79.6,6.6,8.5,72,7.8,14,53.5,10.8
grid_455,28.664017,77.320533,2025-07-20T14:30:00Z,161.63,69.39,119.38,3.15,57.7,24.52,1965,15.1,69.8,14.4,9.9,58.6,42.1,22.5,31.2,27.7,7.1,72,6,8.4,79.1,6.7,17.5,34.2,13.1
grid_456,28.664017,77.322586,2025-07-20T14:30:00Z,158.85,79.63,108.06,3.58,63.71,27.52,2025,21.3,54.4,28.9,10.1,43.3,40.7,19.8,44.4,30.8,4.5,100.6,3.7,5.2,104.1,7,14.4,43.1,5.1
grid_457,28.664017,77.324639,2025-07-20T14:30:00Z,141.39,70.27,119.17,3.67,50.81,22.05,2102,13.2,80.9,31.1,19,28.4,42.1,16,31.1,51.4,7.5,88.7,5.4,6.6,69.3,4.9,14.7,27.3,11
grid_458,28.664017,77.326692,2025-07-20T14:30:00Z,153.23,80.25,141.7,2.76,57.19,22.44,2195,14.6,50.6,17.8,10.1,30.1,37.1,21.2,33.1,46.1,4,117.4,4.4,10.4,91.7,4.4,13,45.6,14
grid_459,28.664017,77.328745,2025-07-20T14:30:00Z,145.6,88.16,129.73,3.77,64.68,29.89,2302,14.1,74.8,16.9,15,45.8,27.9,11.1,28.1,35.3,6.5,95.3,4.6,9.7,70.3,8.6,11.5,44.6,13.7
grid_460,28.664017,77.330798,2025-07-20T14:30:00Z,175.33,81.34,142.89,3.61,64.2,30.88,2421,10.6,41,16.2,19.3,32.7,35.1,10.1,22.1,43.4,6.8,117.3,3.4,11.2,74.8,6.7,13.6,40.5,7.4
grid_461,28.665819,77.302055,2025-07-20T14:30:00Z,140.09,80.47,137.42,3.6,65.95,24.78,2470,16.1,41.6,13.2,17.3,31.1,29.9,18.1,38.3,32.5,4.2,109.3,5.6,4.9,102.5,7.1,13.5,53.2,14.3
grid_462,28.665819,77.304108,2025-07-20T14:30:00Z,138.52,82.32,114.08,4.6,61.8,24.17,2371,14.7,74.3,31.8,12.9,44,33.1,12.9,38.9,32.8,6.2,72.8,5.1,6.1,90.3,7.4,11,45.5,7.5
grid_463,28.665819,77.306161,2025-07-20T14:30:00Z,156.63,77.56,114.36,4.2,56.18,29,2285,18.6,41,19.3,9.9,61.4,20.1,24.3,39.7,59,3.2,93.4,6.7,8.3,76.7,8.1,17.4,29.2,9.4
grid_464,28.665819,77.308214,2025-07-20T14:30:00Z,139.33,86.42,128.85,3.72,50.18,22.45,2214,10.9,79.4,30.8,13.4,23.2,24.4,17,30.1,57.1,6.5,117.1,3.2,11.2,95.4,7.2,14.3,25,13.2
grid_465,28.665819,77.310267,2025-07-20T14:30:00Z,134.55,66.65,111.76,4.14,50.06,29.77,2159,18.7,46.1,17.4,11.6,23.6,34.6,23.3,45.8,27.6,2.7,107,3,10.2,94.8,3.1,8.9,35.7,6.6
grid_466,28.665819,77.31232,2025-07-20T14:30:00Z,146.47,73.76,124.02,3.99,50.38,27.83,2121,13.3,66.1,21.7,8.1,38.3,28,12.7,30.2,47.8,6.5,89.5,3.1,5.5,74.5,8.3,14.1,51.9,5.2
grid_467,28.665819,77.314373,2025-07-20T14:30:00Z,133.51,77.89,134.69,2.89,54.78,20.65,2102,20.8,67.9,27.4,14.6,22.6,40,17.9,23.3,36.4,7.4,98.5,4.7,7.1,57.3,10.5,16,50,12.4
grid_468,28.665819,77.316427,2025-07-20T14:30:00Z,167.17,73.51,110,3.2,49.68,24.42,2102,19.8,86.6,21.2,18.9,49,44,18.8,34.1,27.6,3.4,99.8,6.5,10.1,74.9,10.7,7.9,36.2,14.7
grid_469,28.665819,77.31848,2025-07-20T14:30:00Z,155.43,88.78,129.04,3.69,53.71,33.2,2121,20.7,82.7,26.6,10.6,23.8,31.5,22.8,25.5,34,6.3,84.6,6.6,10.1,73,4.7,12.5,36.9,13.3
grid_470,28.665819,77.320533,2025-07-20T14:30:00Z,167.55,83.38,118.53,3.94,59.27,26.2,2159,21.1,41.2,16.6,18.3,61.2,20.7,13.2,26.8,56.7,7.5,80.4,3.9,5.2,82.9,10.9,9.7,53.9,6
grid_471,28.665819,77.322586,2025-07-20T14:30:00Z,148.18,65.96,122.96,3.82,53.06,25.64,2214,13.6,50.1,20.2,8.8,56.5,40.2,18.8,49.1,44.9,3.1,112.9,2,8.5,61.4,7.6,14.4,36.4,14.6
grid_472,28.665819,77.324639,2025-07-20T14:30:00Z,155.76,72.35,141.94,2.65,63.47,24,2285,17.8,45.9,18,15.7,29,25.1,15.4,30.4,46.2,5.9,87.7,4.6,7.2,101.6,5.8,16,34.2,5.8
grid_473,28.665819,77.326692,2025-07-20T14:30:00Z,150.99,69.05,133.45,4.28,52.19,22.4,2371,20.3,59.9,18.4,17.7,31.3,36.8,21.7,25.7,31.9,5.8,92.8,6.6,4.3,90.5,4.8,8.7,46.3,12.2
grid_474,28.665819,77.328745,2025-07-20T14:30:00Z,169.54,88.78,142.58,4.4,62.28,22.24,2470,20.1,56.7,29.3,15.1,53.8,41.8,20.4,24,26,6,99.1,3.8,6.1,59.2,10.9,11.1,35,6
grid_475,28.667621,77.306161,2025-07-20T14:30:00Z,174.46,82.09,113.28,4.53,68.83,23.23,2470,11.6,57.5,31.5,14.8,26.5,20.1,14.1,27.2,40.1,5.3,119,2.2,10.4,81.1,9.3,10.5,35.1,13.7
grid_476,28.667621,77.308214,2025-07-20T14:30:00Z,145.78,83.85,130.72,2.77,65.34,25.65,2404,11.3,82,22.6,7.5,29.2,37.7,15.2,32,50.4,3.2,98.2,4.2,7.1,95.5,5.5,10.5,46.8,6.3
grid_477,28.667621,77.310267,2025-07-20T14:30:00Z,160.75,78.72,133.64,4.36,51.51,30.27,2354,15.1,72.3,19.4,19.7,35.5,34.5,13.1,47.1,35.5,4.9,104.2,4.8,11.2,76.6,5.8,10.6,46,9.4
grid_478,28.667621,77.31232,2025-07-20T14:30:00Z,174.78,70.33,136.62,3.99,60.13,24.08,2319,19,50.3,14.5,17.6,54.3,38,18.6,31.5,58.2,4.8,77.3,6.8,7.3,82.5,3.5,14.2,31.5,12.4
grid_479,28.667621,77.314373,2025-07-20T14:30:00Z,162.85,87.98,143.75,4.07,67.71,24.61,2302,21.3,71.1,27.1,8.9,60.9,34.4,16.7,34,59.3,5.6,101.8,2.9,4.6,70.1,10.8,15.3,44,8
grid_480,28.667621,77.316427,2025-07-20T14:30:00Z,140.96,74.68,113.07,2.81,60.68,27.71,2302,13.4,51.3,25.3,14.3,32.7,36.3,23.3,48.7,47.2,3,112.9,3.7,8.6,97.3,4.6,10.7,33.4,7.6
grid_481,28.667621,77.31848,2025-07-20T14:30:00Z,164.3,73.89,124.14,2.81,55.43,21.08,2319,12,50.6,21.9,10.3,45.6,25.4,15.3,38.5,52.1,6.9,79.8,4.7,7,97.7,4.6,11.9,42.8,12.1
grid_482,28.667621,77.320533,2025-07-20T14:30:00Z,151.11,69.32,113.71,2.86,55.52,22.5,2354,12.3,56.7,23.6,8.9,29.8,41.1,19,31.2,52.8,6.6,105.2,4.5,8.2,68.3,10.8,13.5,50,11.8
grid_483,28.667621,77.322586,2025-07-20T14:30:00Z,175.22,84.33,131.59,3.89,60.7,24.6,2404,11.1,74.8,28.6,16.4,51.9,21.1,23.2,24.7,41.9,6.1,90.5,6.7,8,79.7,5.9,17,54.1,5.9
grid_484,28.667621,77.324639,2025-07-20T14:30:00Z,171.82,90.17,128.49,3.79,58.65,30.71,2470,21.9,76.2,30.4,12.5,62.9,24.8,18,39.6,36.5,2.6,112.2,4.5,7.3,57.8,5.9,14.2,37.5,11
